V1;V2;V3
0,047800701;0,000458232;0,094965611
0,142803938;0,149358767;0,074361286
0,116857577;0,036119838;0,147300735
0,189562293;0,124008302;0,163893319
0,048919771;0,035104898;0,155873823
0,155998988;0,168267493;0,135449306
0,126250258;0,010822661;0,184603659
0,011011896;0,188057417;0,190094107
0,020210836;0,155862285;0,102756007
0,141303845;0,12919085;0,08755174
0,092696777;0,023173465;0,091193345
0,196398151;0,025338369;0,095678761
0,041730995;0,137930837;0,118694227
0,020702512;0,019225945;0,104932738
0,04184642;0,17936208;0,05832166
0,020492311;0,070127117;0,011535189
0,0566452;0,068793355;0,164953986
0,001163992;0,084671374;0,032361498
0,187289768;0,024081872;0,010473076
0,070916618;0,052913197;0,17003921
0,149682906;0,076844358;0,03619356
0,043486606;0,150233996;0,066292291
0,099786503;0,106465301;0,142253512
0,198257307;0,15729189;0,146582896
0,004252328;0,022130645;0,021265918
0,046287243;0,152577685;0,05666506
0,142026031;0,034627825;0,175236734
0,109769277;0,134722259;0,081739021
0,181312296;0,029232439;0,190661075
0,170182969;0,004951671;0,047232828
0,117373517;0,169815787;0,177786019
0,094118279;0,165728006;0,135608484
0,036588792;0,141835512;0,158004412
0,138138376;0,076690877;0,033564237
0,190217921;0,035320019;0,16049969
0,14469263;0,103528266;0,00786395
0,102575429;0,071105762;0,104958215
0,14975364;0,024015778;0,021517677
0,144334376;0,049504267;0,08730414
0,042609128;0,090648578;0,060445752
0,116532535;0,174376266;0,018183553
0,048822831;0,011689514;0,066919198
0,18313728;0,115261324;0,190001035
0,078303487;0,050023766;0,096368361
0,115366057;0,101592613;0,011798356
0,187201392;0,146951563;0,14110489
0,138735762;0,082174353;0,092155802
0,142703466;0,112442527;0,004150788
0,049020354;0,193527929;0,165518582
0,141801499;0,080767668;0,064848238
0,115597212;0,063492991;0,102500607
0,111300443;0,147670077;0,016087199
0,02819544;0,106517536;0,116493159
0,195081717;0,052028917;0,18712799
0,170391011;0,022515863;0,008429294
0,177853769;0,125018875;0,074678637
0,174190016;0,023535646;0,193257188
0,111428752;0,146433908;0,100855797
0,178064167;0,106652853;0,092924835
0,132903539;0,026462195;0,166851281
0,148152598;0,003752127;0,065090129
0,13536839;0,151314286;0,065900439
0,148214304;0,165443227;0,196756488
0,082279057;0,166828099;0,068353532
0,020007036;0,092803146;0,042143408
0,119863122;0,06295806;0,16178015
0,149450391;0,18859716;0,09871868
0,051846363;0,078181906;0,156985473
0,018656853;0,086409638;0,122049906
0,082193096;0,039191524;0,183444491
0,001606129;0,0357135;0,159288792
0,037197663;0,10938713;0,068179337
0,094418152;0,188348279;0,164504201
0,135091919;0,0575405;0,100939014
0,101756489;0,091762367;0,106518289
0,078626852;0,094080546;0,044627997
0,001662363;0,148638451;0,101330402
0,122191492;0,049971525;0,179088077
0,07497383;0,034603829;0,195886448
0,110334225;0,014780627;0,012028492
0,011218612;0,032833673;0,007698528
0,006730815;0,137405607;0,119165392
0,057689941;0,147068433;0,042768997
0,199335583;0,096585131;0,114934542
0,083955398;0,132608496;0,142175686
0,154247246;0,065670851;0,138171113
0,156111189;0,040694362;0,032914491
0,09817503;0,178702457;0,034105574
0,174266229;0,072556249;0,000473424
0,036842305;0,043090724;0,106932494
0,147168746;0,15134817;0,07607715
0,195474859;0,024330542;0,00468462
0,035430019;0,193116965;0,167957176
0,096840823;0,1790626;0,032531588
0,196846259;0,069222865;0,179857705
0,030231107;0,136061828;0,077201343
0,055092089;0,096512975;0,152871598
0,014610184;0,014830182;0,023635353
0,139262511;0,032478446;0,084757998
0,176143253;0,001838949;0,143374265
0,176404722;0,106143421;0,851068256
0,069484582;0,17483364;0,89403778
0,016579047;0,007081189;0,836614801
0,142675778;0,190878839;0,863213705
0,173698955;0,018664373;0,955127498
0,085122854;0,02649552;0,920914841
0,194514812;0,095645832;0,948246497
0,016606774;0,072808239;0,878492897
0,113434295;0,038961484;0,963997324
0,080820813;0,086375153;0,966023558
0,189883962;0,04278921;0,970235929
0,027489889;0,091811443;0,899059595
0,186326439;0,062983922;0,970465125
0,191570841;0,138502916;0,943134248
0,122342581;0,182574047;0,855536571
0,080465336;0,122457754;0,909463557
0,07600612;0,08319442;0,937684818
0,036491148;0,107094999;0,929208523
0,159412699;0,037612341;0,913093748
0,172918679;0,062290826;0,841745477
0,009456432;0,06016865;0,89942127
0,066832185;0,004419699;0,92440801
0,199060266;0,034664948;0,933760032
0,153710566;0,178073718;0,971312631
0,074078136;0,199917802;0,853798358
0,140331245;0,149767919;0,963061033
0,060066783;0,094301309;0,865834048
0,151694396;0,134599621;0,957845729
0,047872331;0,183054998;0,962161612
0,003597065;0,081067607;0,940137501
0,154086;0,080779225;0,846224546
0,158680203;0,090286184;0,801828815
0,154114015;0,099283687;0,809243196
0,012311461;0,155543325;0,802153667
0,054631939;0,183277483;0,922024831
0,064415456;0,150931054;0,938035033
0,100150046;0,143914171;0,965953839
0,111264364;0,105542057;0,861931424
0,020669491;0,136702457;0,88532079
0,020597939;0,144074726;0,856031724
0,123786942;0,06434222;0,840677479
0,073904814;0,011490568;0,984961867
0,005168865;0,136316973;0,847992563
0,172635408;0,093830983;0,845126259
0,162271561;0,185570591;0,857332291
0,05414413;0,021644837;0,851715005
0,189109963;0,131521529;0,893897488
0,187810546;0,188462735;0,93635462
0,009169461;0,115569922;0,957857842
0,139165856;0,188300174;0,848019168
0,094492112;0,129728681;0,863470356
0,157627529;0,090647446;0,899213851
0,091295314;0,183060651;0,897488909
0,123228772;0,013998367;0,909941967
0,000912402;0,067156918;0,996828352
0,168593699;0,016485881;0,805869967
0,022964632;0,15496557;0,986606596
0,146949851;0,028032716;0,999919017
0,113900642;0,099275952;0,90788927
0,152003376;0,137480365;0,833867108
0,094166771;0,038057458;0,846426756
0,019790098;0,057969185;0,822719866
0,154287813;0,136946612;0,873152292
0,062229044;0,1161577;0,889929312
0,160675132;0,00077349;0,831839908
0,024475078;0,02098237;0,922559881
0,110810245;0,068477886;0,872964452
0,025877195;0,025427474;0,958873394
0,051236614;0,190515129;0,932667912
0,055481597;0,006210753;0,934403564
0,127657539;0,158295877;0,987412734
0,085711406;0,146879626;0,813696346
0,064113171;0,183314102;0,981252056
0,065388895;0,037169084;0,859814533
0,171015479;0,128312407;0,820644991
0,099426839;0,029380603;0,992987164
0,144461307;0,121654919;0,942800077
0,181239952;0,023675166;0,836128193
0,097641146;0,181672717;0,923611112
0,185411528;0,051974865;0,895535365
0,108434662;0,035852505;0,877441938
0,017598942;0,100228337;0,861422626
0,057349708;0,149791177;0,851356224
0,005028214;0,171979791;0,908505912
0,081351397;0,12637305;0,892501834
0,149182354;0,159702952;0,820006265
0,164587862;0,13142812;0,85657439
0,094475025;0,042165266;0,953417003
0,149373387;0,094512885;0,802263747
0,180532808;0,19227552;0,921856172
0,118743398;0,074839181;0,87474901
0,169863108;0,106941478;0,836727826
0,076812423;0,036118238;0,950641792
0,090478699;0,099646494;0,874362618
0,033138913;0,132962374;0,939042534
0,027596361;0,036629113;0,956579722
0,175828713;0,063709614;0,914464034
0,064891082;0,015478784;0,892133243
0,133572988;0,150948247;0,914506872
0,134626155;0,187902558;0,889762328
0,17910026;0,844791912;0,080653424
0,073572371;0,833867307;0,182835051
0,14410554;0,876548221;0,138862692
0,051910999;0,967175084;0,083608496
0,112759234;0,832080982;0,16955
0,198443459;0,972562543;0,054806355
0,060409964;0,910755339;0,171031506
0,142586653;0,848294587;0,178749598
0,157794816;0,904844114;0,143627598
0,013219508;0,809093753;0,103017175
0,041123173;0,973263245;0,058254363
0,147713051;0,878092653;0,056672689
0,077407446;0,833514853;0,028260912
0,076420157;0,996159209;0,113587656
0,179369317;0,834351727;0,055410342
0,093473512;0,943320031;0,082359987
0,147554932;0,943676271;0,006465499
0,102109258;0,802900161;0,007026036
0,181804983;0,805482671;0,126854047
0,172810719;0,81579713;0,168089976
0,197542047;0,822954618;0,016572168
0,092114471;0,948479916;0,025972707
0,183519776;0,963674613;0,159254189
0,182907294;0,839865283;0,184898428
0,083014059;0,858596177;0,011986586
0,074611565;0,82012744;0,148939709
0,182732457;0,810279036;0,011304152
0,167200464;0,979677731;0,100399531
0,192289897;0,925497423;0,132888589
0,198428101;0,968566052;0,046441773
0,055503516;0,819659177;0,01497294
0,092797712;0,857254767;0,064902565
0,085336928;0,916460793;0,08587769
0,151355951;0,927633307;0,125795657
0,089429269;0,938054907;0,00689966
0,148275069;0,882743259;0,05549269
0,18051656;0,821856393;0,066782705
0,110950621;0,870759654;0,155196469
0,053280135;0,903721396;0,188713053
0,015397048;0,827005674;0,043523392
0,079337253;0,84998859;0,044442732
0,130081473;0,829032853;0,118992941
0,157499671;0,826743636;0,173069472
0,006144542;0,98153002;0,182813106
0,049998448;0,856755937;0,029467768
0,076747279;0,876282047;0,016525021
0,015769325;0,921749114;0,068736521
0,062480526;0,891218925;0,098759938
0,191884982;0,991732187;0,012727901
0,074272952;0,986110037;0,085170886
0,012215763;0,926035253;0,01800287
0,128782652;0,877107248;0,036650168
0,051129165;0,904535054;0,150203221
0,067772022;0,861739914;0,187497882
0,029725939;0,854914597;0,036393711
0,108046428;0,97459191;0,155306686
0,038917871;0,810940548;0,000766174
0,136842799;0,857967933;0,166793543
0,054912961;0,936795734;0,109295272
0,041646343;0,817758945;0,182050969
0,15333846;0,891793343;0,003960028
0,150850574;0,912037007;0,066135544
0,142924082;0,971986399;0,017647007
0,098124038;0,928430704;0,151873703
0,068704366;0,876789614;0,067467064
0,069761987;0,807856548;0,117132168
0,175436547;0,801723874;0,19559844
0,15871285;0,849303958;0,02953231
0,019266707;0,94077248;0,044577234
0,106867659;0,934816662;0,134927952
0,067530456;0,907977588;0,169056596
0,139101305;0,979776024;0,099553246
0,07277665;0,918804487;0,125371732
0,078938432;0,985241866;0,028555356
0,196847535;0,836810298;0,095652462
0,197717648;0,957745682;0,112004114
0,054461785;0,869922546;0,018604014
0,019002424;0,928054271;0,148947518
0,198805808;0,80096781;0,195768498
0,121539942;0,831955101;0,126743823
0,164613411;0,87526777;0,121859792
0,199248555;0,939905088;0,15385418
0,165807793;0,946504348;0,186380869
0,178958536;0,978828476;0,177416195
0,041629066;0,977392218;0,032344051
0,007289498;0,89233267;0,000279788
0,147825101;0,900218474;0,006364631
0,167722123;0,931315786;0,012305229
0,138984446;0,917523827;0,098477357
0,12613914;0,904277344;0,097041342
0,08883381;0,820152009;0,077119398
0,08846315;0,871457661;0,127922892
0,042300679;0,816286958;0,146900943
0,036265831;0,8358895;0,079873721
0,116684315;0,961601056;0,07808999
0,164979655;0,815128922;0,09031419
0,105475803;0,941879043;0,043900794
0,10890408;0,988039491;0,174435746
0,098501551;0,981970465;0,121182628
0,165549927;0,964087308;0,154134093
0,023876328;0,931587856;0,857432896
0,178203604;0,951851763;0,952994473
0,03735811;0,912223834;0,837532784
0,147564842;0,922717045;0,860667478
0,082338999;0,859545215;0,803627164
0,102453834;0,931915928;0,995474823
0,163503377;0,923065753;0,828766582
0,163791543;0,924123254;0,895381744
0,094566667;0,9780478;0,962680715
0,098789111;0,981309308;0,823819332
0,103903785;0,84677198;0,932358575
0,010869885;0,948632021;0,858352908
0,030194586;0,970009721;0,919314976
0,157881237;0,847452404;0,866262412
0,080919709;0,986166902;0,8961338
0,128453743;0,87723164;0,996635987
0,191251252;0,927484189;0,957768996
0,162710459;0,86994542;0,879513436
0,034093712;0,954005184;0,93897749
0,09834966;0,809947122;0,908112204
0,193212575;0,960814361;0,814168604
0,183402869;0,816234746;0,925974219
0,103041866;0,973596058;0,949544427
0,171141473;0,872602935;0,844131916
0,175498764;0,911358171;0,89123594
0,188048399;0,936430823;0,892522016
0,1293774;0,836601913;0,885851334
0,144903092;0,897889023;0,901032152
0,047931737;0,858725365;0,800672994
0,124977504;0,949891401;0,867855714
0,00951612;0,997710523;0,916136047
0,122301002;0,998110167;0,811757507
0,008954058;0,844689806;0,933482296
0,051106893;0,89078049;0,88624425
0,087726701;0,880778879;0,800623291
0,017845356;0,968117227;0,91752943
0,066727852;0,8144129;0,951412863
0,197755794;0,961121419;0,901003839
0,023779457;0,913682495;0,943601001
0,071867359;0,819393077;0,856226065
0,015616048;0,904079223;0,82672815
0,049780498;0,861828983;0,916494471
0,05813114;0,909613449;0,899632327
0,155630128;0,800405197;0,869872169
0,103768638;0,809562323;0,970865836
0,005891327;0,814728929;0,914984548
0,024788863;0,866387915;0,996699588
0,146770339;0,878346083;0,90477474
0,152187682;0,971690849;0,954905941
0,065804433;0,879857005;0,870113647
0,046198464;0,915500305;0,834647747
0,19610595;0,886338667;0,889801187
0,104959217;0,813362197;0,943613398
0,126216956;0,86070127;0,840227
0,054735694;0,852982354;0,931992715
0,069306448;0,836116642;0,960093284
0,157244967;0,839413301;0,953614204
0,093472449;0,880422399;0,990835339
0,115808489;0,877059311;0,872416936
0,109751663;0,970821965;0,863382489
0,025611258;0,84447481;0,890722632
0,05659906;0,969679896;0,819561903
0,134218324;0,828467407;0,876588543
0,064128347;0,871275178;0,934752468
0,132028587;0,96498355;0,972758827
0,003709891;0,982875971;0,96204889
0,041626918;0,825282718;0,977404779
0,044165564;0,864475241;0,845699412
0,152539467;0,970083178;0,80948944
0,065814876;0,84584449;0,97399202
0,107391781;0,942612885;0,941458034
0,170674545;0,896800327;0,869906031
0,042132526;0,84293667;0,952136592
0,179742586;0,908138236;0,908646407
0,063283426;0,987364088;0,976240204
0,188510003;0,889334405;0,841000317
0,184331738;0,980711382;0,856184945
0,042037805;0,961632442;0,883190743
0,032332426;0,90785635;0,812832981
0,084472627;0,891636869;0,882557782
0,179754411;0,811692664;0,938388642
0,059393793;0,86825728;0,836728027
0,181850579;0,883069934;0,97555628
0,027896818;0,911246994;0,943308511
0,156329989;0,85135235;0,932726499
0,196937267;0,949893166;0,906718898
0,163222497;0,892290076;0,950443195
0,135396561;0,91769287;0,916908819
0,198498261;0,888248692;0,87456459
0,022133242;0,801620526;0,822003131
0,167109126;0,839247576;0,896973899
0,132916767;0,82440796;0,909686408
0,168016464;0,809012672;0,965165982
0,13200177;0,908433589;0,838806307
0,056106722;0,834721065;0,974718955
0,174457295;0,868687791;0,856160402
0,166824028;0,882047438;0,905744334
0,047641076;0,970118617;0,937732448
0,145449444;0,983096509;0,953506168
0,193559746;0,836895834;0,82498128
0,943025472;0,054382034;0,185415229
0,842120947;0,109247191;0,06964598
0,870162817;0,057190922;0,056505478
0,829413113;0,180641519;0,034720795
0,966496715;0,085851846;0,08759558
0,964049143;0,064884617;0,088424964
0,819320869;0,068065074;0,029376734
0,844934435;0,187973447;0,037718555
0,873365275;0,175667249;0,176074925
0,957422748;0,058632078;0,080690183
0,863764258;0,095147458;0,151472277
0,94734246;0,021683462;0,130569348
0,888905352;0,133459294;0,138029859
0,944843418;0,045626125;0,036437706
0,893246319;0,004295395;0,177720679
0,895048997;0,17918511;0,07299247
0,88578414;0,04443853;0,03831832
0,822312577;0,143332249;0,190408614
0,910597371;0,136521521;0,087334847
0,871133073;0,074619661;0,025148376
0,989798497;0,190339783;0,014431643
0,800521474;0,169926479;0,082902267
0,957369437;0,166759552;0,02404479
0,966993115;0,139103137;0,197629346
0,886047032;0,148473825;0,06019937
0,869990068;0,165013672;0,198408223
0,877194992;0,026161692;0,001934208
0,872602023;0,197249794;0,11209894
0,977490469;0,16600467;0,006762449
0,995767848;0,053471137;0,115331783
0,802156628;0,186700276;0,104471947
0,827706553;0,08646176;0,188403673
0,910864384;0,121452467;0,144507476
0,831791572;0,032666609;0,003511639
0,901887066;0,006817812;0,136929961
0,802134008;0,146690215;0,058294964
0,846089547;0,089352841;0,114602548
0,997352747;0,08679462;0,040785489
0,942134042;0,04772748;0,116277691
0,893322507;0,084628304;0,110976037
0,898901806;0,0497917;0,014958859
0,966123934;0,145301173;0,053161481
0,981332075;0,031240005;0,006742155
0,828926358;0,14320427;0,02312607
0,877602323;0,128908372;0,175280452
0,948161477;0,110897539;0,0974006
0,820476521;0,0959304;0,111652959
0,893758069;0,187701611;0,196078319
0,95619289;0,075038893;0,117325206
0,895476041;0,021780265;0,048343447
0,957398841;0,148873927;0,129047694
0,950375107;0,183631522;0,078196962
0,809459981;0,07874034;0,097718836
0,980213821;0,178001483;0,144659311
0,893731462;0,193051156;0,003124289
0,915936007;0,084365002;0,032593764
0,8240899;0,127181736;0,161577093
0,935736138;0,056819286;0,121104355
0,987733361;0,095372069;0,132209324
0,871577521;0,164364264;0,076411719
0,862105261;0,085263643;0,139809607
0,853811568;0,16054289;0,01268046
0,882532606;0,12723207;0,091628372
0,879639553;0,046434523;0,149267367
0,900779417;0,118774098;0,145800488
0,934320861;0,196125883;0,133100101
0,928902898;0,045911929;0,160296503
0,982659393;0,089083369;0,182503934
0,828278637;0,182935373;0,197719821
0,887300968;0,055281109;0,097634466
0,85507304;0,182410467;0,040741507
0,819248461;0,14259347;0,152110467
0,991934285;0,162284921;0,139822613
0,816617011;0,023411048;0,119950903
0,816421639;0,003272142;0,116470439
0,894665581;0,007051742;0,168336137
0,971650108;0,109562085;0,006975337
0,847525366;0,094171568;0,188977553
0,952100858;0,009380226;0,038939154
0,926289619;0,137296775;0,093677115
0,82721581;0,190844808;0,162840764
0,953318128;0,198018765;0,081224477
0,990366462;0,113114239;0,144070343
0,850764633;0,08009368;0,115170566
0,97624178;0,064074762;0,194144846
0,871542509;0,056172516;0,037737235
0,950058337;0,152958803;0,174090588
0,854196376;0,08413901;0,138859115
0,929375563;0,191619283;0,124144029
0,825382526;0,158821332;0,178354692
0,857529031;0,017799675;0,039214697
0,89991359;0,060216236;0,046617683
0,838161951;0,033214419;0,096305785
0,818007601;0,183297019;0,015086209
0,894220174;0,092106749;0,059601002
0,99521305;0,159691157;0,123556265
0,835476682;0,143518274;0,046904989
0,989138845;0,08881576;0,118933623
0,867892887;0,059296224;0,195391198
0,938557695;0,029046923;0,127572744
0,876710297;0,010365416;0,98069286
0,832473897;0,083400156;0,918521158
0,981068796;0,062010585;0,921537341
0,966369391;0,145144732;0,950265578
0,905275851;0,074013173;0,897179204
0,835968908;0,157632927;0,8618109
0,883328837;0,152856631;0,812225184
0,903517121;0,13566069;0,869892479
0,832993381;0,021459662;0,848322643
0,940747335;0,100663221;0,821577986
0,80818037;0,071075889;0,965832332
0,903092637;0,18424608;0,87814346
0,901457797;0,176390458;0,917801876
0,801144074;0,125740055;0,892840696
0,832738029;0,14873847;0,999456588
0,969454788;0,106755827;0,970891062
0,992633474;0,159707846;0,843416209
0,983254552;0,198186037;0,861981814
0,896767653;0,128662767;0,835432756
0,819229277;0,191858065;0,831794836
0,996605476;0,074156538;0,990078684
0,832461842;0,08226405;0,854313477
0,84587504;0,035208019;0,981386053
0,940249898;0,173746015;0,920505057
0,889538589;0,035406671;0,9698223
0,895135825;0,015191429;0,918333369
0,866186062;0,035479267;0,993043804
0,900378237;0,032673002;0,934956454
0,856482403;0,121520036;0,918605169
0,910651754;0,12354344;0,992458333
0,807345992;0,178201535;0,872266506
0,953061036;0,112334045;0,899706615
0,836410468;0,161124085;0,806334144
0,803665703;0,001611162;0,84593359
0,82136433;0,064437058;0,868808661
0,819477647;0,153136455;0,865645133
0,956485049;0,035005385;0,894206675
0,849236507;0,019970754;0,829082272
0,869444009;0,059463025;0,978261255
0,878993776;0,085646329;0,986042691
0,998252122;0,026969605;0,878641428
0,92228947;0,07238989;0,959925326
0,947384919;0,102311826;0,997175861
0,916080673;0,029783657;0,915581264
0,926577715;0,153646856;0,819943706
0,898648577;0,155394162;0,843602086
0,955898885;0,006710688;0,859506657
0,844867876;0,10913289;0,883836182
0,951093097;0,015819595;0,920848847
0,879762745;0,097291291;0,822322766
0,880937943;0,069142379;0,991560369
0,974008645;0,012955516;0,949909318
0,966569434;0,119885817;0,885783799
0,960211994;0,065528533;0,881724785
0,963455085;0,111218804;0,863249264
0,898292909;0,163049604;0,929023473
0,963158446;0,153620214;0,874119224
0,906720991;0,064625283;0,856092965
0,876341325;0,10310461;0,851331143
0,885879905;0,014981378;0,988845286
0,944839483;0,142050545;0,840391693
0,957715254;0,021818332;0,807052865
0,828942061;0,14793772;0,922229081
0,913943197;0,103787822;0,873689306
0,817049028;0,162199775;0,873855186
0,882092697;0,141441996;0,907987324
0,861573518;0,134952195;0,918052327
0,937214168;0,185781325;0,994438781
0,836025404;0,0629392;0,931528186
0,983652605;0,188887399;0,83185776
0,918268112;0,053946511;0,880134281
0,980450927;0,057995791;0,964442958
0,964756244;0,125745262;0,81489053
0,864253545;0,161006164;0,946104791
0,813758719;0,08150976;0,989483945
0,936749474;0,170548346;0,835421728
0,83488157;0,097029353;0,926083015
0,826085588;0,069727646;0,965726773
0,86292547;0,149981304;0,912587865
0,833455791;0,13710148;0,874711997
0,961035263;0,154265581;0,85504584
0,921912598;0,154979958;0,898351167
0,912885917;0,023231507;0,805646283
0,912027287;0,015648723;0,931485575
0,840454645;0,167185774;0,924254735
0,949534579;0,178943966;0,915319754
0,978718852;0,122185307;0,900361661
0,805619274;0,193265561;0,918863932
0,969802688;0,020836587;0,802689403
0,889529227;0,05450258;0,861383014
0,965357876;0,1789004;0,856480708
0,962459062;0,079796912;0,86635498
0,802886064;0,071905398;0,871000134
0,816046396;0,192509718;0,815131369
0,962138649;0,031086322;0,967603038
0,921834611;0,197405788;0,926340352
0,86723252;0,033125486;0,808519319
0,916980333;0,178216449;0,899626489
0,828607505;0,075893282;0,834418686
0,912281995;0,090707433;0,909342422
