V1;V2;V3
0,883104787;0,887725027;0,145266394
0,955205797;0,880898678;0,137028421
0,901441286;0,832352728;0,185531006
0,815065613;0,8692256;0,197951501
0,910984222;0,820863431;0,057981695
0,803758846;0,848531031;0,136482677
0,881150773;0,825128131;0,000507861
0,933638687;0,886141594;0,083967375
0,921518542;0,875016032;0,138960516
0,806267249;0,99729218;0,114337644
0,899939272;0,949305288;0,111507753
0,949863886;0,88449398;0,11322408
0,844232704;0,826049604;0,034007803
0,91427332;0,915261826;0,159358198
0,980969743;0,949042761;0,125294659
0,864351873;0,819149456;0,02627839
0,953653572;0,819003628;0,195582797
0,826920219;0,904625158;0,038326283
0,906436269;0,975894661;0,01872878
0,994544459;0,966972472;0,071098099
0,855846019;0,97450622;0,168347007
0,929249517;0,870908483;0,193342662
0,974393212;0,88984426;0,017884411
0,903802875;0,856407125;0,111760597
0,980694569;0,988653482;0,164371766
0,901741811;0,936820452;0,157861888
0,967282359;0,837228567;0,035983475
0,828933337;0,933974964;0,149997333
0,852419982;0,849437115;0,056067
0,801756887;0,944583561;0,185213099
0,824531496;0,843076101;0,036700792
0,856867578;0,851992702;0,160678798
0,983207719;0,967624372;0,099389218
0,944789322;0,928819976;0,000838927
0,904831371;0,853582349;0,137848712
0,986087479;0,979909031;0,092054856
0,987502263;0,960433694;0,099609639
0,83614464;0,836471071;0,112781846
0,98443437;0,806793239;0,177072794
0,996773356;0,874049404;0,01360562
0,849068222;0,822613483;0,049013435
0,873605805;0,968852777;0,081042526
0,95749881;0,854453991;0,037345875
0,892816805;0,817781899;0,037259029
0,866058819;0,987300983;0,174266772
0,969668014;0,99672111;0,130696233
0,951801168;0,869704892;0,117708995
0,994295734;0,884967244;0,175173044
0,832640639;0,838673648;0,092413687
0,924435038;0,886942916;0,115324108
0,91493799;0,959949481;0,157699215
0,95397546;0,810409888;0,018714277
0,831649583;0,82428482;0,079295153
0,845535892;0,801333313;0,120514497
0,835141544;0,850747317;0,035890652
0,802033043;0,893277468;0,09943457
0,827108565;0,856713106;0,109817239
0,818145382;0,965359322;0,081262224
0,855879857;0,874063527;0,056010493
0,854741771;0,908576694;0,13402383
0,830404789;0,88680342;0,169618868
0,882749428;0,877201314;0,187369391
0,979855611;0,844759221;0,06197205
0,909430471;0,953640873;0,037113635
0,907718993;0,80463561;0,043513015
0,807865702;0,823571963;0,17241281
0,839231431;0,905925031;0,168486708
0,894204433;0,86900343;0,156336927
0,983366885;0,923855768;0,021900725
0,912093361;0,854825155;0,177742897
0,958437693;0,900660156;0,183817262
0,848765741;0,987931181;0,163875435
0,889499937;0,860310583;0,096682808
0,836365702;0,817435281;0,098864119
0,924792901;0,903562387;0,05539755
0,83983548;0,92336822;0,146251507
0,990481856;0,997544175;0,109228597
0,941072898;0,913032709;0,097607097
0,824074309;0,971702865;0,085589109
0,808089727;0,850124182;0,197337294
0,841055559;0,982411568;0,158614591
0,994942207;0,828810883;0,133680899
0,883681809;0,928120276;0,028472352
0,92470823;0,863249451;0,022600988
0,93902345;0,933544311;0,11533613
0,806898973;0,859021482;0,038224371
0,841189911;0,96258776;0,195530017
0,843108339;0,905505709;0,118297476
0,960783225;0,91658058;0,055521023
0,987072382;0,870988616;0,078989385
0,905878346;0,988277923;0,034045181
0,964167921;0,811717313;0,118107066
0,931483465;0,949939363;0,050334044
0,936626551;0,898818273;0,114949114
0,961243103;0,961788639;0,122238813
0,912628731;0,806197625;0,125620228
0,998639172;0,833391458;0,126255091
0,902695031;0,96330767;0,062484543
0,913574049;0,859554614;0,045214329
0,919461679;0,813643912;0,028296343
0,811069953;0,927516893;0,848101863
0,948712375;0,93604989;0,926338707
0,926439598;0,896903871;0,87776216
0,97227318;0,804772731;0,843659476
0,998252245;0,926853429;0,853922145
0,988312524;0,888662698;0,941201968
0,833664398;0,823136025;0,80353482
0,975821952;0,900420914;0,883738016
0,884135393;0,911012391;0,833121899
0,809473769;0,93251884;0,884105418
0,891223494;0,827711154;0,923542011
0,866961994;0,840868815;0,93988014
0,866526159;0,894714216;0,808535027
0,991563389;0,93897333;0,928493305
0,83365629;0,848478052;0,805966898
0,903628575;0,835382116;0,818083245
0,982121128;0,935627097;0,950823222
0,931187742;0,88562618;0,938253217
0,918018792;0,912793809;0,916141649
0,808424647;0,928204496;0,991023144
0,910671168;0,876455338;0,852748368
0,990302797;0,835410203;0,817941792
0,883187646;0,902307448;0,82693461
0,998171592;0,883579329;0,836706897
0,877010756;0,876876134;0,821314643
0,910203336;0,864164463;0,835155963
0,93664984;0,940013217;0,866844442
0,895301615;0,811759022;0,949353389
0,955751489;0,974627304;0,815596115
0,815442816;0,917548435;0,928695667
0,853017492;0,964883147;0,896043026
0,820131467;0,907341291;0,918071621
0,861794429;0,852793263;0,955437182
0,897326932;0,815634418;0,887385955
0,985229202;0,827758113;0,97138947
0,822232957;0,979738238;0,962579983
0,950777064;0,885960959;0,817731401
0,81403019;0,872127071;0,872997598
0,948904014;0,934304733;0,906764666
0,856468141;0,814786133;0,802386648
0,985014629;0,924167936;0,9756918
0,951551831;0,959891614;0,977359585
0,8480003;0,920635329;0,883455043
0,86320235;0,874909639;0,845173237
0,811133338;0,980502563;0,876050687
0,835637614;0,926926093;0,887744807
0,92131412;0,972719095;0,846529438
0,887236038;0,921620071;0,953760637
0,866370195;0,943810567;0,86005749
0,99568529;0,802789986;0,875828212
0,812938545;0,885102544;0,844081212
0,924036994;0,88688919;0,821157827
0,970180197;0,935672469;0,912490769
0,961726319;0,810040561;0,887529703
0,8489645;0,941953617;0,889188828
0,987401822;0,9656869;0,932319681
0,898522032;0,877931212;0,962520284
0,945638801;0,907850374;0,95538543
0,817915193;0,891956339;0,859636
0,944879699;0,943237643;0,817818682
0,830707553;0,862362634;0,909002842
0,816657099;0,873112621;0,999085625
0,957926732;0,960633776;0,96219825
0,953819707;0,934282367;0,854815393
0,865690359;0,862861081;0,830556948
0,827295851;0,984066538;0,846117972
0,800932576;0,91190245;0,966596162
0,903633568;0,851472837;0,889918797
0,904075195;0,943368772;0,942804428
0,803247924;0,826540132;0,992701245
0,811501385;0,895490948;0,82724477
0,973576004;0,827549766;0,960778467
0,861960833;0,952440282;0,971035962
0,855360345;0,875012702;0,81107831
0,868150662;0,933537768;0,819895584
0,848014315;0,960740496;0,900053787
0,902831571;0,836471299;0,991908479
0,908260327;0,944604772;0,940553074
0,916144026;0,890617056;0,975221866
0,893415686;0,856891852;0,986969614
0,86778393;0,810233481;0,922483474
0,931799854;0,987923116;0,935734208
0,977883251;0,810078028;0,923439293
0,989762893;0,962415375;0,925303049
0,969952905;0,944947929;0,836459101
0,912803399;0,858028079;0,965832116
0,837996836;0,867271459;0,835356346
0,817195255;0,930274442;0,863902673
0,851103105;0,841431527;0,890154837
0,849693179;0,936300247;0,857013963
0,973003233;0,869009645;0,809341688
0,940098104;0,830448716;0,965873403
0,808672804;0,851413541;0,855466443
0,880123584;0,844073761;0,838455825
0,983757573;0,990499679;0,807676799
0,944406719;0,902926541;0,899814262
0,851187531;0,827151731;0,889768775
0,950417584;0,853294762;0,854164401
0,903309995;0,82293018;0,881878447
0,977624599;0,873943672;0,966121359
0,444970351;0,558517549;0,513023016
0,415035495;0,468982469;0,54461233
0,441826835;0,510051027;0,542722926
0,432590568;0,531700017;0,45362696
0,401097746;0,453786596;0,546413234
0,488785704;0,431680093;0,419058057
0,477491274;0,552822841;0,425485294
0,43175622;0,545044221;0,488752396
0,435155862;0,51327384;0,45247017
0,543148015;0,461866644;0,413362444
0,590166056;0,581718317;0,573300651
0,433675748;0,50150365;0,500438081
0,514190453;0,477197119;0,432846552
0,421614835;0,545075363;0,587881636
0,526465048;0,499460718;0,524317615
0,529775544;0,511559655;0,414999399
0,583648534;0,402285191;0,411126243
0,451465986;0,479071452;0,435967586
0,458365602;0,443833161;0,446100732
0,444847987;0,405282123;0,451366685
0,465735572;0,558865064;0,469184127
0,530722155;0,504471977;0,401511381
0,560354252;0,481037085;0,543641239
0,554547298;0,464019642;0,432364152
0,406396353;0,593021776;0,442425298
0,552707308;0,492633477;0,52146983
0,506763444;0,58049069;0,403042765
0,523531394;0,412124981;0,492297459
0,491460375;0,493966536;0,513364402
0,437731088;0,579412382;0,425860035
0,452899426;0,416404998;0,50648434
0,457019054;0,593873635;0,515657958
0,47908693;0,522407321;0,426023235
0,54780937;0,483381984;0,500498732
0,522626624;0,452449325;0,46571535
0,472337907;0,523741933;0,594099489
0,590357852;0,562351054;0,525446934
0,521877985;0,572161005;0,503358922
0,496982913;0,451844189;0,58900788
0,503931712;0,567702839;0,52150042
0,52820098;0,568908696;0,433336275
0,576215826;0,438730223;0,596943681
0,548455319;0,530706639;0,517661449
0,483604001;0,482801492;0,562217765
0,54387438;0,428746604;0,423130059
0,530005954;0,520042895;0,437081837
0,476708095;0,571453654;0,456974354
0,442171729;0,536580717;0,549170358
0,532415384;0,540464445;0,492587217
0,403003831;0,471225491;0,402596316
0,411966989;0,538386281;0,497301998
0,475230042;0,531714986;0,470723406
0,596281375;0,406004724;0,453442877
0,584752602;0,53140197;0,592013404
0,481817784;0,586200496;0,572131982
0,526649989;0,446463052;0,469102056
0,457489743;0,572724401;0,565396206
0,496762285;0,546903934;0,483492597
0,533054253;0,427560029;0,417717219
0,400461765;0,444161722;0,430860344
0,550181384;0,505105986;0,572564392
0,53519652;0,530035496;0,587106239
0,544911783;0,482732689;0,475373648
0,402992551;0,599004169;0,440691354
0,405179783;0,549947334;0,416449139
0,492187802;0,531146893;0,597402949
0,456063833;0,546327327;0,482123106
0,540763378;0,420230087;0,595524209
0,428244324;0,551214246;0,502231878
0,420593674;0,518151362;0,41545675
0,490403774;0,478670389;0,528931624
0,561781695;0,517400812;0,52995318
0,517091961;0,505508472;0,560045426
0,509193008;0,475535983;0,485781989
0,522070129;0,565690399;0,464636495
0,480582334;0,502038538;0,490532151
0,44442427;0,548355571;0,421412466
0,441825514;0,446284487;0,537156645
0,458093891;0,580930845;0,437882276
0,484871922;0,450432819;0,496466392
0,456043428;0,59513152;0,437802033
0,519725435;0,515283992;0,57246489
0,551146704;0,470778979;0,508516199
0,598957114;0,498162655;0,587402065
0,581962469;0,586015701;0,536515113
0,597941943;0,509354401;0,51395312
0,444146842;0,460095841;0,579486372
0,592927612;0,558250319;0,548691029
0,558295077;0,442078997;0,406181554
0,411999497;0,590601019;0,45292793
0,573238549;0,518405243;0,507610732
0,417522528;0,511945062;0,512141103
0,538491864;0,54602521;0,431028756
0,482133278;0,472453856;0,539629413
0,578436351;0,535781524;0,5514239
0,516426194;0,43981631;0,462518892
0,462945547;0,451132656;0,468183117
0,47618548;0,511853863;0,467800323
0,415295346;0,46711046;0,551528715
0,499628228;0,503991439;0,557887602
0,750685641;0,935243431;0,804583469
0,284107446;0,124544363;0,04199239
0,167843089;0,862128696;0,832744287
0,664082697;0,196009992;0,008206341
0,400012267;0,586994771;0,754860004
0,260199305;0,959959912;0,615599372
0,228496112;0,82244282;0,85471284
0,562354804;0,783579673;0,79762476
0,090393974;0,968799545;0,243696307
0,218006142;0,136059117;0,454833613
0,659784801;0,352896472;0,559205577
0,895212193;0,842766534;0,405744791
0,837829672;0,309696462;0,489971193
0,798663816;0,180079571;0,786062419
0,270467036;0,327853209;0,376238996
0,179843095;0,435568959;0,737979115
0,983908879;0,504246902;0,816983322
0,280088707;0,414979509;0,223291926
0,236245183;0,041790748;0,62870874
0,399104186;0,751217716;0,698666885
0,583223808;0,769822208;0,408147598
0,664351555;0,711125474;0,552760772
0,25501412;0,031898425;0,6583139
0,370604012;0,834000698;0,837259086
0,671110493;0,421086323;0,275557515
0,115249739;0,685716084;0,664103188
0,353229254;0,804766677;0,675357798
0,113789397;0,325303985;0,75643092
0,262762472;0,411862253;0,816971299
0,029969764;0,50732755;0,214616387
0,494585328;0,900630952;0,929247715
0,023293816;0,237673479;0,418817765
0,210448708;0,866577325;0,753905388
0,617738874;0,562282255;0,309792126
0,638364243;0,654825188;0,566982507
0,680766716;0,49845314;0,807297679
0,542466388;0,686770751;0,673280789
0,753443598;0,838277145;0,076542188
0,044397697;0,115573343;0,207361093
0,969390891;0,660611573;0,659716289
0,890131332;0,677823482;0,800972479
0,106697429;0,937520888;0,795438669
0,898701803;0,783749235;0,428818524
0,378951759;0,216137137;0,22909202
0,624627542;0,296298486;0,528643827
0,004420801;0,193760628;0,666519865
0,536740438;0,875356327;0,654881502
0,737605536;0,702158943;0,318849096
0,219104382;0,170547761;0,503528927
0,408869582;0,272140584;0,58756739
0,695965851;0,994380557;0,763772998
0,767807398;0,583405934;0,700758568
0,293079689;0,204816737;0,234311021
0,41717559;0,357635045;0,067055857
0,172562176;0,275942442;0,851442486
0,007905583;0,73417077;0,513165039
0,364600822;0,217715294;0,069799307
0,43344688;0,834530133;0,783953544
0,134400567;0,196785086;0,029355719
0,538313772;0,047124701;0,71881137
0,563450289;0,923508113;0,491234262
0,961891479;0,762477949;0,889914538
0,919217675;0,242341057;0,520599943
0,98189485;0,69196296;0,195003864
0,304057529;0,019115532;0,782637781
0,789850923;0,987012858;0,26813392
0,694523925;0,831658236;0,497300445
0,804453261;0,79245621;0,909950075
0,010180877;0,920458353;0,773992272
0,637670922;0,362048807;0,231371684
0,21871017;0,157052877;0,382265991
0,367122418;0,554727913;0,642762641
0,863600163;0,845500487;0,737829059
0,360133979;0,102915287;0,726180875
0,552096596;0,240838183;0,431155718
0,947040718;0,219362275;0,669810348
0,036811351;0,947910463;0,891304061
0,93397859;0,415771043;0,987801383
0,647962814;0,013275869;0,284679055
0,609169073;0,765558558;0,076941542
0,384975362;0,46566251;0,983585795
0,554852;0,139608936;0,823748171
0,279722069;0,798186386;0,242035547
0,751980248;0,294668342;0,088062152
0,340105236;0,146847631;0,873342888
0,713708657;0,247380327;0,052915457
0,380055028;0,593695247;0,416711641
0,025967773;0,611058025;0,486709736
0,378137514;0,114777068;0,193539244
0,630206699;0,097073891;0,154162572
0,138363114;0,103155074;0,933438372
0,039037015;0,63129999;0,487050736
0,377840787;0,889441586;0,682108887
0,352624818;0,172926184;0,528452534
0,003632931;0,975305876;0,948422096
0,808724974;0,295828988;0,105317085
0,498679502;0,827419616;0,446043093
0,545370226;0,730954305;0,561968524
0,059612459;0,219889336;0,985474487
0,66407127;0,143337617;0,472503495
0,531220807;0,148717831;0,576971599
0,577337801;0,948190345;0,176298052
0,412487141;0,571713658;0,183420149
0,32785407;0,447030657;0,087223132
0,190173675;0,147159382;0,205781573
0,766510379;0,223148146;0,011223871
0,826971574;0,069684099;0,742370829
0,245528517;0,437086913;0,031466582
0,770811568;0,532762472;0,153060344
0,111603957;0,436980407;0,281606032
0,435991411;0,980446268;0,554158048
0,674384254;0,516099917;0,922827677
0,035420497;0,593106901;0,614104239
0,488919202;0,464442337;0,192753469
0,089580721;0,380622759;0,446641147
0,37226618;0,332768638;0,318384134
0,24492916;0,244686167;0,412002296
0,457290174;0,729196733;0,546057202
0,547074983;0,184911318;0,650694024
0,783778339;0,884189001;0,650167524
0,034372291;0,320365949;0,035031642
0,441925259;0,636113964;0,063340322
0,074121814;0,016431925;0,162540934
0,227074045;0,097484309;0,096668311
0,209455297;0,1151869;0,068986907
0,833184548;0,399071739;0,581094253
0,138533442;0,05851743;0,231032819
0,501278295;0,755944443;0,967575726
0,009795373;0,21618575;0,100247123
0,932362131;0,588897728;0,182133004
0,295526701;0,746804588;0,630606147
0,205814592;0,983685636;0,743050437
0,34767434;0,179324943;0,853774734
0,850935493;0,405557723;0,410641696
0,662614596;0,540791437;0,056201517
0,403743091;0,5196316;0,265888247
0,462657824;0,725607087;0,463639449
0,13785277;0,962668685;0,890055689
0,281341933;0,726734914;0,149596275
0,607860886;0,458222059;0,700898136
0,618809484;0,979525264;0,528400294
0,29878649;0,975696655;0,234876698
0,487706017;0,816074222;0,225148667
0,320424935;0,221343312;0,45057255
0,680228524;0,692284018;0,368968657
0,323023283;0,482359785;0,594351837
0,338677861;0,568345595;0,375855942
0,189460803;0,356965556;0,769024051
0,046233398;0,398567386;0,66028262
0,97831767;0,377773534;0,371561317
0,841857099;0,168794374;0,051965254
0,459461731;0,265509216;0,852555449
0,984968125;0,503994266;0,583838627
0,969794763;0,092491088;0,254563994
0,898344776;0,037891776;0,839911819
0,509231227;0,523843576;0,476881987
0,80395715;0,857959581;0,750585031
0,226645148;0,426799895;0,338629955
0,562834508;0,433820045;0,068478236
0,173393209;0,850698381;0,467089053
0,760357334;0,033966123;0,609778605
0,678919832;0,430015161;0,807106465
0,073316236;0,593972969;0,23336236
0,226928386;0,623736047;0,529717036
0,198145369;0,774095942;0,586297491
0,979079443;0,507804802;0,941899421
0,479315009;0,525714009;0,877513878
0,621498517;0,829911541;0,937965147
0,621291558;0,192771893;0,679562379
0,891861078;0,86503961;0,858818488
0,425870713;0,413349528;0,040030232
0,778375502;0,986818756;0,417506625
0,856515975;0,141509797;0,108149251
0,452862251;0,79832845;0,797765804
0,184997846;0,967568918;0,913895966
0,742866426;0,295760617;0,552240798
0,133377604;0,593708954;0,021569188
0,619357093;0,044447309;0,714875465
0,861982228;0,327639049;0,750444226
0,104681588;0,426751179;0,488979527
0,664632584;0,863031449;0,797386543
0,761435852;0,062191484;0,834170301
0,57980247;0,389074421;0,327395409
0,875576824;0,631187177;0,179617773
0,298388057;0,672636091;0,570466142
0,06078217;0,448939904;0,010024906
0,671707678;0,753030766;0,482315686
0,748905475;0,689062184;0,597930589
0,147115309;0,114064259;0,239382375
0,371636668;0,485272402;0,36590768
0,135438214;0,70771731;0,4385802
0,447111176;0,684877566;0,442240822
0,801953679;0,271728991;0,310423458
0,036080825;0,831615659;0,004769386
0,105589041;0,996689893;0,52825693
0,189317368;0,288703094;0,640475101
0,100136082;0,343270267;0,291392322
0,214341394;0,180590808;0,643428176
0,506272231;0,125973091;0,25110595
0,493494688;0,35856708;0,849894277
0,844090878;0,581055389;0,249957856
0,701633351;0,677104047;0,000450408
0,896580858;0,432378201;0,370160371
0,054706691;0,686331536;0,933800154
0,869624157;0,612316247;0,824154599
0,599992415;0,570672003;0,823321912
0,288758768;0,473939972;0,268917557
0,625551687;0,398963074;0,334805367
0,450105409;0,986810848;0,910455106
0,062218235;0,949852964;0,617976774
0,188694503;0,520084058;0,382057708
0,745832368;0,29093299;0,735893847
0,317068058;0,939786853;0,581084372
0,716344436;0,217644709;0,026646307
0,723809585;0,344588746;0,687573551
0,494433962;0,305464777;0,658168561
0,577314647;0,682315832;0,371615404
0,011165889;0,617522457;0,969532545
0,756212411;0,16739026;0,081825431
0,742068593;0,565977066;0,112280422
0,423498376;0,646572717;0,565701075
0,224520068;0,31117657;0,301473382
0,508584815;0,177472594;0,373133327
0,035014032;0,74830292;0,54364097
0,90755209;0,722542777;0,521978441
0,458744606;0,909790441;0,201615773
0,346072003;0,038150377;0,88002763
0,413793551;0,917700194;0,056544212
0,962005873;0,0465954;0,105442955
0,869060497;0,788616159;0,047374069
0,923302001;0,763913285;0,335320343
0,123725885;0,955626834;0,968237863
0,626590242;0,22354939;0,327647114
0,619886452;0,360203097;0,581537402
0,041055972;0,645228175;0,990543912
0,485275603;0,38537652;0,693618226
0,151095071;0,085121742;0,113050655
0,832747104;0,705256642;0,405243026
0,146437187;0,549690654;0,018727451
0,987899291;0,799013502;0,980652874
0,910929211;0,456620059;0,457798573
0,255047126;0,564769749;0,577549418
0,234015226;0,154515906;0,134809821
0,977775439;0,516795748;0,291029937
0,553847411;0,048160983;0,338208282
0,431370234;0,910254864;0,295286988
0,120169659;0,572255327;0,088143179
0,282741209;0,308342506;0,724844389
0,924606475;0,917670472;0,980202441
0,441054019;0,000427784;0,790835435
0,511466747;0,386789551;0,892790493
0,532644203;0,305763003;0,670635027
0,87316867;0,134977712;0,982210986
0,093863594;0,291790095;0,842173787
0,492956437;0,881866016;0,762384353
0,98540828;0,759396071;0,338686834
0,205129168;0,194162025;0,032061401
0,409280342;0,35944698;0,265620459
0,024273436;0,222894614;0,678133551
0,553071454;0,882877828;0,822920888
0,824914655;0,658144434;0,783297809
0,693607139;0,047548472;0,857138772
0,874456655;0,123021157;0,495808478
0,390632173;0,458100555;0,927086165
0,633118901;0,62169509;0,723079612
0,281848877;0,630390698;0,152845281
0,175316125;0,736553373;0,81734042
0,603836994;0,742494599;0,058623821
0,471925772;0,317748328;0,778143031
0,438799125;0,224514378;0,734701723
0,809355117;0,575624891;0,934305264
0,073221687;0,396219703;0,566610007
0,051413261;0,135050808;0,332687283
0,726170073;0,641339685;0,692525361
0,185995326;0,528676953;0,458640911
0,794334917;0,954738134;0,003982265
0,674423686;0,505382629;0,175726955
0,620544139;0,29459743;0,85469117
0,16617069;0,916068107;0,365999506
0,584174776;0,128447938;0,63547831
0,503981577;0,502710612;0,578643731
0,212809629;0,256208013;0,01746581
0,593283632;0,947810976;0,570664214
0,411653387;0,010077758;0,139633595
0,689621143;0,480467157;0,020276444
0,123484279;0,86370299;0,040959267
0,061833326;0,593720147;0,32649408
0,552134934;0,6542577;0,225164313
0,170944183;0,000135007;0,670957724
0,212791736;0,849859452;0,852997825
0,286216774;0,884339852;0,152115782
0,020288583;0,978620151;0,147228099
0,893877663;0,653857117;0,44573061
0,496288029;0,937593638;0,128162979
0,429584672;0,491474201;0,456804041
0,062856765;0,500809935;0,908846838
0,348306745;0,35820415;0,070386619
0,67828004;0,52825418;0,041744617
0,687090123;0,29940745;0,874604075
