V1;V2;V3
0,224863861;0,464706501;0,082258953
0,822961804;0,289920775;0,38199121
0,15130503;0,057976138;0,043745326
0,159508534;0,367368091;0,436219803
0,797553866;0,447912746;0,837906776
0,34247993;0,724608687;0,568908305
0,6197803;0,252870314;0,331488485
0,038643022;0,980073473;0,632363299
0,768602269;0,246780016;0,456777311
0,549079179;0,943694619;0,479999667
0,228820791;0,480554654;0,875880416
0,160111812;0,434582102;0,217519262
0,977743453;0,451995976;0,455406212
0,831637092;0,0729472;0,812591396
0,645057359;0,048365471;0,931030222
0,744819027;0,995867237;0,107455814
0,115657282;0,983492155;0,48084
0,298282858;0,892196176;0,078519749
0,573467614;0,551702504;0,970649578
0,202038872;0,818917726;0,868996178
0,563545999;0,718257447;0,395979305
0,436812732;0,14839044;0,178200388
0,017602773;0,447401888;0,021420944
0,697704518;0,117226691;0,346117237
0,987510809;0,13881255;0,457759977
0,376737198;0,508511897;0,263111386
0,703838565;0,092218549;0,202260546
0,21954658;0,951503432;0,36312015
0,392891258;0,837091175;0,030657997
0,600160733;0,568516059;0,110319473
0,192116501;0,154185933;0,640994303
0,518551301;0,959963468;0,288744745
0,164930616;0,28910204;0,6934082
0,847828713;0,449898704;0,723026579
0,053563321;0,732956174;0,799671192
0,685603513;0,363344426;0,272243395
0,242757005;0,290317173;0,969766395
0,248980473;0,518610795;0,92462843
0,309133654;0,063186219;0,198781568
0,372387539;0,590183259;0,507775816
0,7196213;0,706035525;0,453821278
0,42441758;0,520369904;0,290670038
0,388318369;0,944892173;0,271980464
0,947242712;0,691761243;0,002463446
0,657063705;0,005282229;0,343197879
0,353754973;0,63767829;0,168955698
0,056313953;0,159573575;0,269732692
0,518295197;0,150074693;0,685669293
0,702280263;0,561890962;0,738471465
0,558199474;0,797098117;0,146620623
0,96132463;0,025663322;0,763985469
0,566276835;0,118801462;0,279227149
0,876762193;0,407357902;0,983552352
0,943819423;0,526826939;0,527640014
0,691552128;0,590632984;0,454273423
0,668242545;0,656085168;0,239900849
0,011323296;0,692694619;0,337681296
0,441661987;0,100253506;0,086354119
0,307193532;0,669718842;0,418545295
0,388890266;0,808040952;0,841818589
0,818653936;0,601337129;0,612820193
0,937286315;0,721249111;0,19827313
0,926360711;0,551448607;0,428735172
0,067999758;0,04606331;0,618186486
0,850405418;0,869659359;0,849001296
0,570838911;0,698747397;0,28578571
0,123556756;0,382105218;0,827349801
0,35363917;0,890315238;0,099011775
0,662008003;0,548115604;0,342162765
0,106572737;0,937115242;0,931924334
0,761127013;0,18755857;0,446843616
0,739750446;0,404927741;0,864218455
0,695770742;0,653588106;0,548884851
0,226727329;0,278917782;0,314138562
0,663403969;0,136935541;0,031959068
0,875966565;0,565602125;0,59164506
0,857333909;0,893585533;0,68271728
0,441775369;0,192289704;0,315873748
0,762187735;0,056410708;0,729042762
0,314884513;0,658736551;0,009457663
0,280035166;0,036357324;0,828610824
0,821029229;0,465933445;0,880170317
0,277771172;0,26282816;0,86744603
0,852536891;0,137103241;0,691460925
0,440127603;0,509897067;0,237685694
0,231802144;0,790783222;0,145355744
0,721876394;0,853470014;0,42254582
0,052955546;0,848476233;0,390765873
0,912089976;0,262428652;0,393728437
0,304330799;0,57671624;0,502900755
0,405069658;0,331536227;0,733747616
0,10414933;0,663542507;0,598423939
0,437548999;0,074701114;0,026573072
0,662518844;0,539039316;0,294377041
0,120857242;0,414141302;0,859227193
0,722952838;0,785743425;0,470236261
0,649039448;0,535701304;0,495194939
0,866294181;0,082872933;0,48444362
0,242318373;0,882082297;0,164401923
0,276145318;0,918091929;0,124928537
0,443307885;0,557623596;0,640347958
0,824710383;0,498817183;0,521475202
0,647124561;0,341090858;0,045679101
0,894401501;0,081937747;0,883055142
0,39147917;0,956553266;0,799754978
0,70687355;0,831096173;0,048247552
0,075620002;0,219110858;0,487581064
0,26738282;0,941265694;0,873276451
0,614303035;0,234418122;0,574880683
0,006109114;0,977882791;0,428107732
0,155785891;0,438006484;0,6045254
0,577614153;0,922483415;0,172328019
0,703668738;0,92212003;0,621187095
0,155606897;0,650567641;0,024875907
0,659745773;0,270139551;0,028965857
0,734834348;0,735871803;0,530396265
0,13632838;0,605268267;0,440249677
0,85165381;0,770588211;0,088246889
0,926154929;0,215317424;0,781780123
0,973841037;0,231584096;0,851377252
0,378625464;0,325465538;0,590675119
0,042752553;0,279577552;0,854434572
0,271198026;0,937294517;0,467064199
0,175154972;0,98454185;0,986471704
0,281378966;0,770150699;0,478258914
0,104966753;0,418231104;0,695513931
0,116422341;0,666598545;0,499618945
0,011975281;0,731700076;0,760454291
0,709695137;0,629362053;0,641969245
0,130927353;0,907614413;0,128601867
0,568369016;0,696069229;0,230655824
0,96792784;0,561132095;0,17404879
0,753240208;0,15101579;0,891739771
0,622886053;0,727181406;0,848185701
0,720337579;0,206192538;0,854927713
0,069063961;0,455709238;0,057291015
0,591314448;0,798352487;0,055197799
0,413710076;0,285847007;0,501976679
0,947921934;0,536874196;0,770054536
0,528753988;0,241864466;0,057544004
0,946995801;0,317647158;0,806096374
0,855176138;0,824127322;0,421552771
0,202349743;0,056538938;0,972106175
0,363404612;0,46911793;0,267453017
0,226276268;0,01539635;0,107339147
0,434557876;0,694048867;0,665672405
0,662630647;0,523016759;0,605869061
0,439562503;0,151954529;0,798279536
0,755118075;0,747048977;0,578322069
0,126021215;0,221594261;0,622129298
0,769644043;0,531296035;0,405793276
0,328278169;0,503255438;0,701278942
0,430891619;0,28327362;0,633436981
0,366679668;0,231766964;0,881849465
0,259198089;0,824099897;0,903338477
0,544048161;0,585921702;0,213993364
0,753331454;0,883632725;0,167872563
0,544978043;0,928400853;0,47811422
0,595077297;0,890602275;0,787608375
0,647392168;0,65091003;0,016988433
0,405705381;0,62250539;0,394503008
0,736360313;0,162922321;0,787104748
0,99311962;0,005576799;0,881942068
0,773642056;0,151122066;0,141175159
0,307574427;0,137377342;0,398899492
0,336111039;0,366945421;0,508404624
0,013365623;0,019288713;0,353956308
0,368697694;0,044138341;0,984451702
0,777491824;0,789647051;0,345433081
0,219976187;0,839941802;0,495316405
0,913792573;0,780993456;0,766445363
0,803182062;0,65848114;0,497052509
0,48424119;0,740150972;0,256901701
0,552908485;0,631622613;0,288651697
0,03470319;0,605234379;0,20294378
0,510240278;0,278568367;0,325126047
0,235524843;0,452597712;0,41033606
0,982547031;0,263551391;0,42717802
0,624323667;0,473262669;0,430031857
0,304906386;0,870780738;0,296114714
0,858360468;0,742259973;0,279444833
0,587401674;0,91779664;0,391957673
0,915970699;0,524891728;0,264258307
0,489613171;0,714596461;0,807633029
0,106935899;0,921027092;0,13825381
0,828289199;0,790429794;0,97543697
0,343916591;0,522158091;0,540231327
0,53187798;0,456678818;0,905437377
0,620243599;0,907675014;0,166978389
0,91111165;0,116804726;0,176676671
0,489371437;0,527383168;0,801077547
0,98305047;0,687086837;0,48067317
0,176348435;0,348781606;0,877644745
0,704156894;0,562570653;0,218151728
0,645196446;0,047066134;0,518371073
0,612591969;0,958904071;0,452298586
0,691302132;0,003886006;0,188599423
0,016960139;0,270867857;0,555942428
0,436324209;0,877937025;0,035252519
0,951595224;0,263559017;0,378345361
0,739535953;0,350095036;0,07017082
0,476242505;0,385960889;0,98225923
0,609129362;0,352003748;0,783006469
0,087433523;0,020448454;0,394126113
0,744823265;0,306844328;0,132630494
0,087569924;0,837288736;0,110549767
0,627152222;0,038477168;0,110752334
0,912949277;0,135916427;0,844221218
0,490547726;0,60190787;0,019997364
0,38633995;0,774547477;0,763382638
0,141201526;0,509581876;0,575527271
0,435522075;0,467958402;0,669111443
0,783118633;0,798000262;0,105908652
0,891762766;0,401654391;0,844618857
0,253293603;0,338595743;0,27369939
0,576615195;0,579004517;0,114694045
0,809109757;0,154006586;0,184780271
0,282187825;0,840443987;0,108404893
0,716585323;0,596676149;0,257573145
0,153928486;0,000689038;0,610059072
0,66190187;0,265366658;0,398101334
0,402834885;0,353113305;0,16825485
0,52708768;0,725711427;0,29968534
0,1609797;0,774947655;0,96063697
0,794015312;0,319198065;0,07237723
0,769484969;0,311294347;0,207404543
0,286938294;0,891954801;0,294490942
0,049875359;0,007798924;0,844241539
0,967058762;0,344156898;0,925969538
0,918018196;0,983421772;0,580246068
0,677973726;0,445825326;0,923869536
0,457189431;0,543222348;0,891383184
0,177586063;0,027159678;0,60979059
0,245483253;0,038258289;0,945647474
0,652351575;0,437001133;0,51469086
0,662416185;0,671703859;0,653683104
0,840178734;0,45391634;0,783433315
0,348021971;0,38906206;0,457812587
0,604795927;0,574926846;0,008142554
0,784593504;0,368864589;0,565573324
0,413369275;0,288005621;0,401748
0,918328288;0,32660986;0,917421451
0,104265394;0,518070428;0,195351662
0,895871316;0,662198978;0,624898189
0,108446428;0,441315098;0,645218575
0,987595237;0,877265167;0,677939018
0,425742142;0,915337297;0,560157454
0,102883695;0,228132067;0,480721838
0,809995877;0,605782533;0,169009941
0,028223449;0,406555356;0,398868449
0,201839931;0,324305664;0,981607844
0,968686008;0,750288799;0,065555773
0,552338592;0,310378653;0,857328
0,872603276;0,336806531;0,719086246
0,193586805;0,45428949;0,493197037
0,53643385;0,586630327;0,92914245
0,885969215;0,158314555;0,675240985
0,294248631;0,412081954;0,33705167
0,579175578;0,148039841;0,932290944
0,363769886;0,000980251;0,244341114
0,663712835;0,918260308;0,414354539
0,643559119;0,746079444;0,889563559
0,988867847;0,082682427;0,63608434
0,538979161;0,643421046;0,354690458
0,389593677;0,372913487;0,026527168
0,055922369;0,044691652;0,399263798
0,506140765;0,688508004;0,541364517
0,380503903;0,702728398;0,626294672
0,113676936;0,664578691;0,988340547
0,739054822;0,795043703;0,329603938
0,69168924;0,630745266;0,974221075
0,754120226;0,355301045;0,286157372
0,38277267;0,199791018;0,106206527
0,447772603;0,277398372;0,08815889
0,11939737;0,261895816;0,201309493
0,184730812;0,517905518;0,617612544
0,004272185;0,830508573;0,320724032
0,64017991;0,881915452;0,187590878
0,924891625;0,830766255;0,949581473
0,097425913;0,506229545;0,284352074
0,883514091;0,577714704;0,897516191
0,772504216;0,783617408;0,071499189
0,575416447;0,085909042;0,513676371
0,435729944;0,893769944;0,976116864
0,553887626;0,986734543;0,524544949
0,850373338;0,382988842;0,154048509
0,648898626;0,856105748;0,072017058
0,603320958;0,358197214;0,380287446
0,28128098;0,028580522;0,956754287
0,070963855;0,342223117;0,097446428
0,004488147;0,152304666;0,334750785
0,07810697;0,880738677;0,60370462
0,095358061;0,647185773;0,635755877
0,210341026;0,593876072;0,421694759
0,407811664;0,878094407;0,116132364
0,707234037;0,914378789;0,184643795
0,905315242;0,97834656;0,193217256
0,574459845;0,619002199;0,882451527
0,99544772;0,734524471;0,211271703
0,833594218;0,80727257;0,023227801
0,596383171;0,372050212;0,567356391
0,259486839;0,152423679;0,474524272
0,956852883;0,544731242;0,222675448
0,740977928;0,194638206;0,524980809
0,931706448;0,756534771;0,166416427
0,70332468;0,321401765;0,740156031
0,040315901;0,963795719;0,835609588
0,129716081;0,239110501;0,871436551
0,110341665;0,64478441;0,994985842
0,753238274;0,262795404;0,557879226
0,694937992;0,059909765;0,260702579
0,556661985;0,069030856;0,549108054
0,149295161;0,545553685;0,376551326
0,461237069;0,434465472;0,373260097
0,232521035;0,775670843;0,224048265
0,962440967;0,148344033;0,799564966
0,940612893;0,871793103;0,607444519
0,794656888;0,764083039;0,337920085
0,73143583;0,067835031;0,1658147
0,502518961;0,620970027;0,866163813
0,658623222;0,840563424;0,263642246
0,083023213;0,371063682;0,638376793
0,575938878;0,167176268;0,972604291
0,406108959;0,902366823;0,465458787
0,808478743;0,098449318;0,80896745
0,190924503;0,024228016;0,998238299
0,519333393;0,110581544;0,73903918
0,704865995;0,535755101;0,180733302
0,457874008;0,300453214;0,960015518
0,048452562;0,689710105;0,966670781
0,879837543;0,977585618;0,877452319
0,595500363;0,472147981;0,175958862
0,351064444;0,03538915;0,123466606
0,687653506;0,15492939;0,158923815
0,281034194;0,194833858;0,188496415
0,29937622;0,137931363;0,093655131
0,079537059;0,425291399;0,67945086
0,653790746;0,394819038;0,763775007
0,545759137;0,980087595;0,400846478
0,089262705;0,337220699;0,813462154
0,523390598;0,818815271;0,804151306
0,7696434;0,764451806;0,031182787
0,366214086;0,289909769;0,267098825
0,036645657;0,440623361;0,686589106
0,828611144;0,915066838;0,412663972
0,939415179;0,43882811;0,726441222
0,138369321;0,020399874;0,853383839
0,480052674;0,627763228;0,989219787
0,296440586;0,673071574;0,330347361
0,137853432;0,081684353;0,12586743
0,371167303;0,373701455;0,56739288
0,927080761;0,513325931;0,374092576
0,996889258;0,323856873;0,894347419
0,770230565;0,293493564;0,166620837
0,109453456;0,136047424;0,990853415
0,599228259;0,838532985;0,020841336
0,706507215;0,920960467;0,538351019
0,750305365;0,478116355;0,890178694
0,677748824;0,376309548;0,452379935
0,465550722;0,578873117;0,033424608
0,170162028;0,640298296;0,89368083
0,037419199;0,150771728;0,020577525
0,661952287;0,014878988;0,517172845
0,340339712;0,590877129;0,608901282
0,386238017;0,451794688;0,29474673
0,033189353;0,123594961;0,178675336
0,318216068;0,983822415;0,404489136
0,347559815;0,630538039;0,614465582
0,411146391;0,246119472;0,284479698
0,876142785;0,060711029;0,51486543
0,316754096;0,407414694;0,238503431
0,231138485;0,11363639;0,505713486
0,465240888;0,914605068;0,664866414
0,997432676;0,655225793;0,443079725
0,456418603;0,722404352;0,363228421
0,100243546;0,587957155;0,570680442
0,363264829;0,587055693;0,556121895
0,410679934;0,436751121;0,79474738
0,727385195;0,651618555;0,294480335
0,556987086;0,143762846;0,638511771
0,267820335;0,015037312;0,852510943
0,49073522;0,226917943;0,007339839
0,69656273;0,440091408;0,027365086
0,272614855;0,727398484;0,696504402
0,779528964;0,524843803;0,935068448
0,01306676;0,927600419;0,81619075
0,568788523;0,517036257;0,245478452
0,747567502;0,634159092;0,808008709
0,293806955;0,603222574;0,558405058
0,736796023;0,219407401;0,813313911
0,871504702;0,948622386;0,915175538
0,166792686;0,297678441;0,046009951
0,418962841;0,650948076;0,489118856
0,251830784;0,597571742;0,481499714
0,704186247;0,0947252;0,267421677
0,344087522;0,262231584;0,590244409
0,35205957;0,367659177;0,383621278
0,366845261;0,234179978;0,525957795
0,034275977;0,142461094;0,556891259
0,69955919;0,388497851;0,251450489
0,946718555;0,751465749;0,689070959
0,828836977;0,876578093;0,168923427
0,726870197;0,054691575;0,819991606
0,179283216;0,532014712;0,49713076
0,042721132;0,370156726;0,6711395
0,702716182;0,477641299;0,402022916
0,283851032;0,790577938;0,232563404
0,759951986;0,758166595;0,959256123
0,568260798;0,798936032;0,184305475
0,01732957;0,007054936;0,26963886
0,81519096;0,089480678;0,941855771
0,875101438;0,734052824;0,692356847
0,16882342;0,947561064;0,699850811
0,313766043;0,982493749;0,876851718
0,018208766;0,550782794;0,465524391
0,105322069;0,663959473;0,789818944
0,71895493;0,084742594;0,703618088
0,027444917;0,762495542;0,666876937
0,883027053;0,038140393;0,935279368
0,441660443;0,15332623;0,998946464
0,891094217;0,111389282;0,926780157
0,817730669;0,904534705;0,77927271
0,776299817;0,31646814;0,476528018
0,88447525;0,139726807;0,35394968
0,39869771;0,076899507;0,079677333
0,64562826;0,51895461;0,955181771
0,350072888;0,856320849;0,490985924
0,98800419;0,903750467;0,530113306
0,795278129;0,225524443;0,761912791
0,079095078;0,426301127;0,355704874
0,639514745;0,379808146;0,491963553
0,767388335;0,502271229;0,351964748
0,852378408;0,320991988;0,398879146
0,752547191;0,121216289;0,195363243
0,830079139;0,214246689;0,066137827
0,84188788;0,038607135;0,685922481
0,40913721;0,928956241;0,14877414
0,256914933;0,005872901;0,669283461
0,459962105;0,484190123;0,055694458
0,116643189;0,059743704;0,173470036
0,083444142;0,698968186;0,36538443
0,540646162;0,528837102;0,069330171
0,619289085;0,849405851;0,829480456
0,141086477;0,57039587;0,662748994
0,715597149;0,490398107;0,211425353
0,688863551;0,234354234;0,777876576
0,068029863;0,025074307;0,375750735
0,926536699;0,494966112;0,882473893
0,852525743;0,002425395;0,138843207
0,516375459;0,603049299;0,498087978
0,991335649;0,945899141;0,622518225
0,267645792;0,821675462;0,227988293
0,563226829;0,242355275;0,076414589
0,442166693;0,787159608;0,669871833
0,915420358;0,818654833;0,292695298
0,127670738;0,253573157;0,768431694
0,055513215;0,312246898;0,095705382
0,904178508;0,4086939;0,949837295
0,618409881;0,521394946;0,906440887
0,893970724;0,581978225;0,848324164
0,845536575;0,737781304;0,135506931
0,598510294;0,666343868;0,173961002
0,517074743;0,585502995;0,582561895
0,293168431;0,739464547;0,728705684
0,896877067;0,263269746;0,355793308
0,451863187;0,114176176;0,491761706
0,049695187;0,287410303;0,829975942
0,709728383;0,142128389;0,0089812
0,727716813;0,1557117;0,793134423
0,243749056;0,638940274;0,454217406
0,061266432;0,316826726;0,401862654
0,903801977;0,323853496;0,527555924
0,368555687;0,755967332;0,076516801
0,023543939;0,948802376;0,34442683
0,082248013;0,237235634;0,0423586
0,877546465;0,735672963;0,576076342
0,097649346;0,063614051;0,083243473
0,8027647;0,597956534;0,196432441
0,366723223;0,044836332;0,586701617
0,57555297;0,583146207;0,160960635
0,12499576;0,233671989;0,627219258
0,213139559;0,568689686;0,979581756
0,409923061;0,650566904;0,024206103
0,287852634;0,951053354;0,153335389
0,223925969;0,701340698;0,525711248
0,325859317;0,869437404;0,882418065
0,781514528;0,115666774;0,902907738
0,565873435;0,427614797;0,018587606
0,823972915;0,711667292;0,124366074
0,315211381;0,476225183;0,9434134
0,66809461;0,019889657;0,588239602
0,021932856;0,085252573;0,575014309
0,504395145;0,632766913;0,440480029
0,297351045;0,431487177;0,208506785
0,282987892;0,508265105;0,683775859
0,861586628;0,648149481;0,352783454
0,574866415;0,833689418;0,638205283
0,172158037;0,199087653;0,954717532
0,103111341;0,264663876;0,086715036
0,677151702;0,172115195;0,023981149
0,340764878;0,831284377;0,395510588
0,666231853;0,672791842;0,40406117
0,226510778;0,302080587;0,569039317
0,895061283;0,88700036;0,301420028
0,551979545;0,601666428;0,561334963
0,365001055;0,918809937;0,387698485
0,858171935;0,242505609;0,558610938
0,220328698;0,926207923;0,41207214
0,998335643;0,717004819;0,951365187
0,512816606;0,577052168;0,941481831
0,116739968;0,624602949;0,027944035
0,827425217;0,767513914;0,973719556
0,852458317;0,013280981;0,96868506
0,903071499;0,082550568;0,62093888
0,396741552;0,005861729;0,215685302
0,792132903;0,373026497;0,205778004
0,823922975;0,620012695;0,63120848
0,691162403;0,161328403;0,275403164
0,116885734;0,610178634;0,078983099
0,125979406;0,483798116;0,899482485
0,130992763;0,463717521;0,829311642
0,336978276;0,571429719;0,741592331
0,362200657;0,918088488;0,851925681
0,409564819;0,04682779;0,818943039
0,234264994;0,421725231;0,236334649
0,055624085;0,21835424;0,115491814
0,249113175;0,073578756;0,179041785
0,026123759;0,907583273;0,533248188
0,907851901;0,477179369;0,52824546
0,057254299;0,29849127;0,646067534
0,51178937;0,807516092;0,77050944
0,765337791;0,327889326;0,748067668
0,380134132;0,373516764;0,546564098
0,245294671;0,83669535;0,40838064
0,806118404;0,76017949;0,133441006
0,916526621;0,198693388;0,377761849
0,630066966;0,001894392;0,34514491
0,30945812;0,369514032;0,918200562
0,039676117;0,356967332;0,552149741
0,783531263;0,932719489;0,108103442
0,806963333;0,424050192;0,737426057
0,276372649;0,38353559;0,023232831
0,012774899;0,62541178;0,419194295
0,791945342;0,956656658;0,462723165
0,595435595;0,892217304;0,460301704
0,745786528;0,215327075;0,198959696
0,461639785;0,155957694;0,952799334
0,548500451;0,12306743;0,83669507
0,279067539;0,858039489;0,504553672
0,671047186;0,09306339;0,171122894
0,669116874;0,32276787;0,740732359
0,049469578;0,952071754;0,922591916
0,577743339;0,38878399;0,016736083
0,735966608;0,160018532;0,036705127
0,856321118;0,926586367;0,017155096
0,614958374;0,018474524;0,796517962
0,189334078;0,09048847;0,823256351
0,087219713;0,506976359;0,205335395
0,34698139;0,713424273;0,48178723
0,688427907;0,963650499;0,262967321
0,287420334;0,574247681;0,614222333
0,934739807;0,088283252;0,744197845
0,953931116;0,820789973;0,510173852
0,714749961;0,167308044;0,126117487
0,602272713;0,509541805;0,051395342
0,939873834;0,936775185;0,67723476
0,373586609;0,480704217;0,8903962
0,65072397;0,89629037;0,105566056
0,115939337;0,223020429;0,85702758
0,930377403;0,16874056;0,590898581
0,298579879;0,236641169;0,689806888
0,603698711;0,798137351;0,050997761
0,270884413;0,888599944;0,040379612
0,512151047;0,616872455;0,097040466
0,40686183;0,264768771;0,105117045
0,621904205;0,80455586;0,562176524
0,798029053;0,033837338;0,18386382
0,210802293;0,840560438;0,786774717
0,685705412;0,663292544;0,806299972
0,976929794;0,813475577;0,559026831
0,619121608;0,854921325;0,510489703
0,075099186;0,077611288;0,364943572
0,658539162;0,371327626;0,61756733
0,048301556;0,184462375;0,448709708
0,168266247;0,333382202;0,91722476
0,141141032;0,170432589;0,447744219
0,856183256;0,561732042;0,471512033
0,828431329;0,646078849;0,484878386
0,092963497;0,653563195;0,209146747
0,840800606;0,189780712;0,709554193
0,880342891;0,415667396;0,390692558
0,469596497;0,665396036;0,520764348
0,260542414;0,980102706;0,564265339
0,733162052;0,069747602;0,77418369
0,61564004;0,530052493;0,712110904
0,970912571;0,959825695;0,614670718
0,515908542;0,832832664;0,931622221
0,956635533;0,196162326;0,592121935
0,539575626;0,233597361;0,337421228
0,36324839;0,352912569;0,088159118
0,991120677;0,932830964;0,671885434
